CUSTOMER_ID,EMAIL,PHONE,STREET_ADDRESS,CITY,STATE,ZIP_CODE,COUNTRY,CREDIT_CARD_NUMBER,CREDIT_CARD_EXPIRY,CREDIT_CARD_TYPE,DATE_OF_BIRTH
4d6ee3e3-9ec6-4c2e-9552-a75af6d19f14,aaron.gardner@email.com,555-312-4821,4821 Oak Ave,Phoenix,AZ,85001,USA,4532015112830366,09/27,Visa,1987-03-14
9d37a85b-84b4-486d-b852-fd896a50fbf6,jessica.james@email.com,555-847-2093,228 Maple Dr,Austin,TX,78701,USA,5425233430109903,11/26,Mastercard,1993-07-22
848485f0-198f-4efa-8335-707db71a7434,kristin.mcintyre@email.com,555-601-7734,9047 Pine St,Denver,CO,80201,USA,374251018720955,06/28,Amex,1990-11-05
612533b6-7eaf-45a2-b9d4-06192ce5620e,ryan.byrd@email.com,555-223-9841,3316 Cedar Blvd,Nashville,TN,37201,USA,4916338506082832,03/26,Visa,1985-09-30
f5e8b3ff-659d-4bc9-bdc6-6b7fe343bcab,amanda.johnson@email.com,555-784-5512,711 Birch Ln,Portland,OR,97201,USA,5121882843524108,08/27,Mastercard,1994-02-18
0d2974c5-d4de-4163-bf27-73d86a77b048,jessica.lewis@email.com,555-430-1278,5524 Elm Ct,Seattle,WA,98101,USA,4556737586899855,12/25,Visa,1991-06-07
43217606-3354-4bb8-b967-c358331d8375,douglas.hill@email.com,555-967-3305,182 Willow Way,Chicago,IL,60601,USA,5258704108753590,04/28,Mastercard,1983-12-25
0872893c-bf01-4853-b91f-a1cc0263fedf,stephanie.quinn@email.com,555-115-6629,7890 Spruce Rd,Atlanta,GA,30301,USA,4929462383439834,07/26,Visa,1989-04-11
4b8b181e-668e-45d4-a8e3-7180a41cf064,martin.barnes@email.com,555-842-7401,3025 Ash St,Miami,FL,33101,USA,5413075211458674,01/27,Mastercard,1976-08-19
23c5eb35-05e9-4347-8854-ee86ec27393e,nicholas.benson@email.com,555-276-8834,6614 Poplar Ave,Boston,MA,02101,USA,374245455400126,10/25,Amex,1988-05-03
5bbca380-854e-47a4-ae5c-fd631650a115,joseph.mcintyre@email.com,555-509-2217,923 Walnut Dr,Dallas,TX,75201,USA,4539578763621486,02/28,Visa,1992-10-27
961b1333-d41e-443a-9880-0b1c8c59e141,kyle.martin@email.com,555-371-4463,4401 Hickory Blvd,Minneapolis,MN,55401,USA,5225940490308989,05/26,Mastercard,1986-01-14
ce73a9b8-27f8-4c9f-941c-4b99a646fb32,kenneth.hudson@email.com,555-638-9950,1837 Magnolia Ln,San Diego,CA,92101,USA,4916603276708582,09/25,Visa,1979-07-08
7d0a9ece-1d73-43ea-98e7-8bbe21e890ec,anthony.murillo@email.com,555-714-3381,5509 Chestnut St,Philadelphia,PA,19101,USA,5442021234823374,11/27,Mastercard,1995-03-22
24ea0325-a7d6-4388-b86c-7b51e5805b26,timothy.waller@email.com,555-192-6047,2278 Sycamore Rd,San Antonio,TX,78201,USA,374279237119384,06/26,Amex,1981-09-17
a57c96be-0b7a-41c6-bd9a-9330e20c497a,jessica.richard@email.com,555-857-4128,8834 Dogwood Ave,Columbus,OH,43201,USA,4532763518750017,03/28,Visa,1996-12-04
66983396-cb40-4613-8d6d-306b8f9ca5c4,alexander.burke@email.com,555-423-7795,347 Redwood Dr,San Jose,CA,95101,USA,5165065816046000,07/25,Mastercard,1984-06-29
d82c6a2f-7e02-40de-81c3-c42ef14d8460,jerry.thompson@email.com,555-590-2362,7163 Aspen Ct,Charlotte,NC,28201,USA,4539217561453590,12/27,Visa,1977-02-13
d9464bcd-0a19-4058-8fc1-bea843e6c339,brittany.brown@email.com,555-748-8814,4850 Juniper Blvd,Jacksonville,FL,32201,USA,5259303680690438,04/26,Mastercard,1993-08-06
b0da7a9b-77d7-407d-8506-51705503fa05,sean.koch@email.com,555-214-5590,9226 Sequoia St,Indianapolis,IN,46201,USA,374245455413287,08/28,Amex,1988-11-21
9368e74c-0581-4d77-9358-94e415a80423,martha.pineda@email.com,555-680-3177,1564 Fir Ave,San Francisco,CA,94101,USA,4532901773032682,01/26,Visa,1975-04-16
d47a83f3-a765-4a20-b40c-e0993cf00e4f,jasmine.murray@email.com,555-337-9453,6738 Larch Rd,Austin,TX,78702,USA,5526424757036022,05/27,Mastercard,1997-10-09
bbe9e834-7071-42d6-8970-aa7301b72ec2,michael.cobb@email.com,555-503-6819,3415 Alder Ln,Portland,OR,97202,USA,4916180138455328,09/26,Visa,1982-07-24
72874237-a564-45ff-95cf-5fb3ab18e7c8,katie.ruiz@email.com,555-961-2246,8891 Bamboo Blvd,Denver,CO,80202,USA,5258167031441425,02/25,Mastercard,1990-03-11
fdd86eaf-7a5b-4598-9a08-6f4f207743bb,dana.smith@email.com,555-127-4482,2047 Cedar Creek Dr,Nashville,TN,37202,USA,374207203985588,06/28,Amex,1986-08-28
18b69140-479d-44b6-8369-04a49414f975,pamela.lane@email.com,555-794-7758,5573 Hemlock Way,Seattle,WA,98102,USA,4532588722479451,10/27,Visa,1973-01-15
a311b0c8-1b63-4405-8097-09a984512389,ray.mitchell@email.com,555-360-3135,7209 Peach St,Phoenix,AZ,85002,USA,5413532787879366,03/26,Mastercard,1994-06-02
531465bc-638f-4adb-9b47-cf0c1dc55550,daniel.small@email.com,555-518-9501,1875 Pecan Ave,Chicago,IL,60602,USA,4539785541043249,07/28,Visa,1989-12-17
c6fb82d9-b6e6-445a-a3d3-0158405a9d16,angela.james@email.com,555-683-6867,4341 Cypress Rd,Atlanta,GA,30302,USA,5258648308030845,11/25,Mastercard,1984-09-04
05fae288-07c2-4e99-a945-fa3fbfa123ed,rodney.berry@email.com,555-849-2243,9017 Olive Ave,Miami,FL,33102,USA,374245455420376,04/27,Amex,1978-05-19
84ee8f13-e5a2-4988-8f65-daa65801c5d1,dylan.lopez@email.com,555-215-7609,3683 Laurel Dr,Boston,MA,02102,USA,4532112474476969,08/26,Visa,1995-02-06
94e0e084-e14c-4061-80da-7e6030bf14d5,ryan.austin@email.com,555-372-4975,6259 Beech Blvd,Dallas,TX,75202,USA,5121553949745804,12/28,Mastercard,1991-07-23
1c4a9464-3e0e-45d2-9ca2-87c36b03f80b,benjamin.bell@email.com,555-540-1341,1825 Locust Ct,Minneapolis,MN,55402,USA,4916481163869254,02/27,Visa,1987-04-10
352810e9-e0fe-4062-a808-83f47ad5f4d4,dylan.anderson@email.com,555-706-7707,5491 Plum St,San Diego,CA,92102,USA,5225940490315672,06/25,Mastercard,1980-11-25
2a2c365a-ac9d-4106-a494-678e09ae412c,tyler.henderson@email.com,555-862-3073,2057 Apple Ln,Philadelphia,PA,19102,USA,374252299551028,10/28,Amex,1993-08-12
c9276a13-5b0f-4ce9-8802-3e0ead192508,melody.wright@email.com,555-028-9439,8823 Cherry Rd,San Antonio,TX,78202,USA,4532887562680087,03/27,Visa,1976-03-29
cbda2de6-06db-4a9f-91af-cc36e8ba0bad,wyatt.bates@email.com,555-194-5805,4389 Grape Ave,Columbus,OH,43202,USA,5258104166369622,07/26,Mastercard,1988-10-16
117c9a65-4a4c-494f-8a54-64305d57c551,john.anthony@email.com,555-450-2171,7955 Berry Blvd,San Jose,CA,95102,USA,4916119977325720,11/28,Visa,1983-07-03
e6ef189a-76de-4ef5-ace2-676d69273e22,wesley.jenkins@email.com,555-906-7537,1621 Kiwi Dr,Charlotte,NC,28202,USA,5425233430116406,04/25,Mastercard,1997-01-18
fe2e9f59-c77b-4756-ad2e-fe864a560344,april.curtis@email.com,555-572-3903,6287 Mango Ct,Jacksonville,FL,32202,USA,374245455427465,08/27,Amex,1992-06-05
47e4f30d-f965-45df-8474-93d5aeaf7cb2,christian.fernandez@email.com,555-738-9269,2953 Papaya Blvd,Indianapolis,IN,46202,USA,4532634903011960,12/26,Visa,1985-03-22
5d59a09d-7696-4e1b-a171-abe3b79fff2d,tracy.gibbs@email.com,555-894-5635,7519 Lime St,San Francisco,CA,94102,USA,5526424757043315,02/28,Mastercard,1979-08-09
d6de888a-0aee-4f77-a7d4-daba8f0da415,christopher.kim@email.com,555-160-2001,3185 Lemon Ave,Austin,TX,78703,USA,4916726064498822,06/27,Visa,1994-11-26
2a0095cd-099e-45f3-a8ed-241dbe5cde18,william.james@email.com,555-316-7367,8751 Mango Ln,Portland,OR,97203,USA,5258648308037138,10/25,Mastercard,1981-05-13
0688ed48-bbd7-41d6-b5ef-c2cd771f72c2,todd.burton@email.com,555-472-3733,4417 Orange Rd,Denver,CO,80203,USA,374252299558117,03/28,Amex,1987-02-28
ddd9ed38-6351-4568-b08c-8f6c92cb84a8,misty.lee@email.com,555-638-9099,7983 Peach Blvd,Nashville,TN,37203,USA,4532789033655903,07/27,Visa,1990-09-15
3483e39a-260f-4974-9366-50c2d833307f,melissa.lopez@email.com,555-804-5465,1649 Plum Dr,Seattle,WA,98103,USA,5121882843531401,11/26,Mastercard,1996-06-02
861181e6-5d97-48a8-bbe4-226caa976140,aaron.williams@email.com,555-960-1831,6215 Apple Ct,Phoenix,AZ,85003,USA,4916603276715875,04/28,Visa,1973-12-19
0206c59d-8464-4845-9680-9463df25efd9,jose.fox@email.com,555-126-8197,2881 Grape St,Chicago,IL,60603,USA,5225940490322965,08/25,Mastercard,1989-09-06
878f6e41-bcd7-4f18-aa89-90133272eafa,patrick.thomas@email.com,555-282-4563,7447 Berry Ave,Atlanta,GA,30303,USA,374207203992677,12/27,Amex,1984-04-23
b4413ac0-2fc9-4c91-b188-71c109d9be8f,amy.wolf@email.com,555-448-9929,3113 Kiwi Blvd,Miami,FL,33103,USA,4532901773039975,01/28,Visa,1977-01-10
1bf35f99-4627-4c80-a5f8-0797538eaf54,ashley.santiago@email.com,555-614-5295,8679 Citrus Ln,Boston,MA,02103,USA,5258167031448718,05/26,Mastercard,1993-07-27
84f816bd-12e2-4633-a419-fc80705977e6,alicia.huerta@email.com,555-770-1661,4345 Bamboo Rd,Dallas,TX,75203,USA,4916181138455421,09/28,Visa,1986-02-14
f044be50-29c1-40c4-a16c-a1dd1f95d6f3,keith.phillips@email.com,555-936-7027,7911 Cedar Ct,Minneapolis,MN,55403,USA,5425233430123709,02/27,Mastercard,1982-11-01
827eed18-8ab1-4e5d-ab00-5d8ac9bb168b,larry.ward@email.com,555-092-2393,1577 Fir St,San Diego,CA,92103,USA,374245455434554,06/25,Amex,1975-08-18
69731d27-9caa-46cf-8933-d01e29b20043,jacqueline.pineda@email.com,555-248-8759,6143 Hemlock Ave,Philadelphia,PA,19103,USA,4532016117840866,10/27,Visa,1991-05-05
2660b7ac-6c46-4392-8ddc-26194c532341,michael.mendoza@email.com,555-414-4125,2809 Larch Blvd,San Antonio,TX,78203,USA,5258104166376915,03/26,Mastercard,1985-01-22
cc1816db-c3dd-4c16-8ea7-18fe313472b9,brittany.johnson@email.com,555-570-9491,7375 Locust Dr,Columbus,OH,43203,USA,4916480163869347,07/28,Visa,1998-08-09
3d0d96e7-a6da-4e11-a509-76b813d466f5,alexis.cervantes@email.com,555-736-5857,3041 Magnolia Ln,San Jose,CA,95103,USA,5526424757050608,11/25,Mastercard,1980-04-26
bacd6bed-844e-4650-8181-7f73dd1352e2,kristin.frank@email.com,555-892-1223,8607 Maple Way,Charlotte,NC,28203,USA,374252299565206,04/27,Amex,1976-11-13
c90ea8ef-05ef-4528-bb65-06a8180093d8,james.stuart@email.com,555-058-7589,4273 Oak Ave,Jacksonville,FL,32203,USA,4532905773032785,08/26,Visa,1964-08-30
f3feb7f9-9069-4fd7-be91-3800d1307935,brittany.barrera@email.com,555-214-2955,7839 Olive St,Indianapolis,IN,46203,USA,5258648308044431,12/28,Mastercard,1988-05-17
92bac428-565b-4fba-a911-e9f3dc3c5ad8,rodney.gonzalez@email.com,555-370-8321,1505 Pecan Blvd,San Francisco,CA,94103,USA,4916603276722968,01/27,Visa,1983-02-04
76acc7d2-0fca-4530-89dd-39889b4f3bb3,bruce.cole@email.com,555-526-3687,6071 Pine Dr,Austin,TX,78704,USA,5225940490330258,05/25,Mastercard,1995-09-21
5a589b0f-69ac-4256-aea8-df379845f417,johnny.ryan@email.com,555-682-9053,2737 Poplar Ct,Portland,OR,97204,USA,374207203999766,09/27,Amex,1969-06-08
6d91807a-84e4-47c1-8e47-925d52e0dd48,mark.barnett@email.com,555-848-4419,7303 Redwood Rd,Denver,CO,80204,USA,4532112474484262,02/26,Visa,1992-03-25
5ed25035-4723-4154-823d-a8c8b4c02e51,jacob.reeves@email.com,555-994-9785,3869 Sequoia Ave,Nashville,TN,37204,USA,5121882843538694,06/28,Mastercard,1978-10-12
6faa20a4-1e8f-43a8-9a45-33ae5f675190,tyrone.ryan@email.com,555-260-5151,8435 Spruce Blvd,Seattle,WA,98104,USA,4916181238455524,10/26,Visa,1987-07-29
d31efffd-fdc4-4168-ac26-83b67a6c5c47,derek.smith@email.com,555-416-0517,4101 Sycamore Ln,Phoenix,AZ,85004,USA,5258167031456011,03/28,Mastercard,1970-04-16
1076f00e-5dd1-41d1-b2a5-0c59e18a5310,shelly.benitez@email.com,555-572-5883,7667 Walnut St,Chicago,IL,60604,USA,374245455441643,07/27,Amex,1993-01-03
5b2179c5-dd1c-45b4-b99c-10f1c7c201f4,garrett.black@email.com,555-738-1249,3333 Willow Ct,Atlanta,GA,30304,USA,4532634903019253,11/25,Visa,1985-08-20
2dbed2c3-1c68-4b90-a343-39b51de57b45,rachel.watson@email.com,555-894-6615,8899 Aspen Ave,Miami,FL,33104,USA,5526706757050815,04/28,Mastercard,1991-05-07
28447ab4-5e16-465e-acd1-7fcacd2d97e2,andrew.perez@email.com,555-060-2981,4565 Beech Blvd,Boston,MA,02104,USA,4916603276730261,08/26,Visa,1974-12-24
189edb91-3f25-4f32-bfb4-64bd4052cb1c,tina.collins@email.com,555-216-8347,1131 Birch Dr,Dallas,TX,75204,USA,5258104166384208,12/27,Mastercard,1998-09-11
2030e11b-f809-402e-8a1e-00aa3cb751da,aaron.wilson@email.com,555-372-3713,5697 Cedar Ct,Minneapolis,MN,55404,USA,374252299572295,01/28,Amex,1971-06-28
a970776b-59ce-47ec-9e77-946229a8be45,cheryl.campos@email.com,555-538-9079,2263 Chestnut Rd,San Diego,CA,92104,USA,4532789033663196,05/26,Visa,1987-03-15
96f4e93c-c759-4fc7-b4a3-c8a153858bea,lori.butler@email.com,555-694-4445,6829 Cypress Ave,Philadelphia,PA,19104,USA,5225940490337551,09/28,Mastercard,1982-12-02
b27a07f1-ddf4-4134-9f7d-1b1ac869b110,patrick.knight@email.com,555-860-9811,1395 Dogwood Blvd,San Antonio,TX,78204,USA,4916480163869450,02/27,Visa,1994-09-19
dc634429-12c2-417d-b460-f3ed4903d539,john.lowe@email.com,555-016-5177,5961 Elm Ln,Columbus,OH,43204,USA,5413532787886659,06/25,Mastercard,1968-06-06
132425e2-d22d-43aa-a372-e3d9bfd77f8c,john.marshall@email.com,555-172-0543,2527 Fir St,San Jose,CA,95104,USA,374207204006855,10/27,Amex,1980-03-23
3b47f466-5256-41a1-951c-efee13597676,carly.harris@email.com,555-338-5909,7093 Hemlock Ct,Charlotte,NC,28204,USA,4532901773047268,03/26,Visa,1996-10-10
a792d50a-1570-450f-901a-c26bc3b4a9dd,debra.wolf@email.com,555-494-1275,3659 Juniper Ave,Jacksonville,FL,32204,USA,5258648308051724,07/28,Mastercard,1973-07-27
83967256-31c2-4fcb-a61d-2378ac6f1ad6,jeffrey.love@email.com,555-660-6641,8225 Larch Blvd,Indianapolis,IN,46204,USA,4916603276737554,11/26,Visa,1989-04-14
16e8d4f8-2451-446f-a254-3bc68e40621b,stacey.miller@email.com,555-816-2007,4791 Laurel Dr,San Francisco,CA,94104,USA,5225940490344844,04/27,Mastercard,1984-01-01
5d5ea9b6-fefd-4e25-850a-9c2d365e7e27,tracy.garcia@email.com,555-982-7373,1357 Locust Rd,Austin,TX,78705,USA,374245455448732,08/25,Amex,1990-08-18
7e52ce3f-191d-4d27-a0a8-76706fd6173c,beverly.peters@email.com,555-148-2739,5923 Magnolia Ct,Portland,OR,97205,USA,4532016117848159,12/27,Visa,1977-05-05
967d3e2d-8b15-4f43-a6b5-d1dd3934707d,jeffrey.bailey@email.com,555-304-8105,2489 Maple Ave,Denver,CO,80205,USA,5526424757057901,01/28,Mastercard,1993-02-22
3f1fc492-e8ed-4840-97a0-a56592fdc1d9,yvonne.watson@email.com,555-460-3471,7055 Oak Blvd,Nashville,TN,37205,USA,4916481163876547,05/26,Visa,1986-09-09
9aaa8391-995f-4006-8413-c590098fc46a,joshua.mann@email.com,555-626-8837,3621 Olive Lane,Seattle,WA,98105,USA,5258104166391501,09/28,Mastercard,1961-06-26
3c7a4cde-d92b-4d90-a731-9c0461ae8c90,nicole.jackson@email.com,555-782-4203,8187 Peach St,Phoenix,AZ,85005,USA,374252299579384,02/27,Amex,1997-03-13
41db9c8c-af73-46c6-b7aa-64cee86dbe41,brad.hogan@email.com,555-948-9569,4753 Pecan Dr,Chicago,IL,60605,USA,4532789033670489,06/25,Visa,1983-12-30
f8486fce-bc07-4a4f-a6e9-ed6a06ba996c,nancy.austin@email.com,555-104-4935,1319 Pine Ct,Atlanta,GA,30305,USA,5258648308059017,10/27,Mastercard,1975-10-17
cee4269a-3771-43d9-adc4-762ba3bc1782,alicia.clark@email.com,555-270-0301,5885 Plum Ave,Miami,FL,33105,USA,4916603276744847,03/28,Visa,1991-07-04
5261268c-aa94-438a-921a-05efc0d414ac,allison.oliver@email.com,555-426-5667,2451 Poplar Blvd,Boston,MA,02105,USA,5225940490352137,07/26,Mastercard,1987-04-21
0b4a904c-b6d7-4355-b1ff-3744b3831112,nancy.hernandezmd@email.com,555-592-1033,7017 Redwood Dr,Dallas,TX,75205,USA,374207204013944,11/28,Amex,1979-01-08
fd788ea1-7f9f-477b-b5fa-9a64962eb7f0,brad.williamson@email.com,555-748-6399,3583 Sequoia Rd,Minneapolis,MN,55405,USA,4532112474491555,04/27,Visa,1995-08-25
58491188-36e5-4fb3-ab3b-514e78a270a6,brenda.miller@email.com,555-914-1765,8149 Spruce Ln,San Diego,CA,92105,USA,5413532787893952,08/25,Mastercard,1981-05-12
5fccc95a-c30f-4525-a4a6-43861baae99a,karina.thompson@email.com,555-070-7131,4715 Sycamore Ave,Philadelphia,PA,19105,USA,4916480163869553,12/27,Visa,1972-02-28
2609004e-90a8-450e-98f3-5ebc16841cd5,joy.lam@email.com,555-236-2497,1281 Walnut Blvd,San Antonio,TX,78205,USA,5258167031463304,01/28,Mastercard,1988-09-15
0bb6fcf3-0741-4179-af46-d26c45b77171,angela.hebert@email.com,555-392-7863,5847 Willow Ct,Columbus,OH,43205,USA,374245455455821,05/26,Amex,1984-06-02
1435b563-f156-4cd8-9f3d-6224260e26a4,melissa.davis@email.com,555-558-3229,2413 Aspen St,San Jose,CA,95105,USA,4532901773054561,09/28,Visa,1990-03-19
4dc2aa9c-8633-4861-b795-5b285cf76a1f,susan.castillo@email.com,555-714-8595,6979 Beech Rd,Charlotte,NC,28205,USA,5526706757058194,02/27,Mastercard,1976-10-06
9eac28b8-2264-4e48-9c2c-b3f7384bc20a,karen.sanchez@email.com,555-880-3961,3545 Birch Ave,Jacksonville,FL,32205,USA,4916603276752140,06/25,Visa,1993-07-23
bbfdba43-2871-4e95-84d9-e2ff45960e7d,christina.rollins@email.com,555-036-9327,8111 Cedar Blvd,Indianapolis,IN,46205,USA,5225940490359430,10/27,Mastercard,1985-04-10
a7cebb21-0f26-4834-8a09-e3269b21a77b,emma.mitchell@email.com,555-202-4693,4677 Chestnut Ln,San Francisco,CA,94105,USA,374252299586473,03/26,Amex,1978-01-27
2aee3fe5-2eb0-4391-bb79-d4d4ffdd9931,john.drake@email.com,555-358-0059,1243 Cypress Dr,Austin,TX,78706,USA,4532634903026546,07/28,Visa,1991-11-14
438005c2-dd1d-48aa-8bfd-7fb06851b5f8,kristi.keller@email.com,555-524-5425,5809 Dogwood Ct,Portland,OR,97206,USA,5413075211465967,11/26,Mastercard,1987-08-31
90b6264d-1278-47c8-a418-6498aac365ba,nichole.brown@email.com,555-680-0791,2375 Elm Ave,Denver,CO,80206,USA,4916603276759433,04/28,Visa,1983-05-18
847d46dd-9721-4351-8bef-5c2292b57d6f,kelly.singh@email.com,555-846-6157,6941 Fir Blvd,Nashville,TN,37206,USA,5258648308066310,08/26,Mastercard,1968-02-04
40cff0ad-5c91-46bc-b72b-737347aafb25,carrie.russell@email.com,555-002-1523,3507 Hemlock Rd,Seattle,WA,98106,USA,374207204021033,12/27,Amex,1995-09-21
34a9dd73-95d0-45d9-a3fb-636e4e080a6c,jonathan.anderson@email.com,555-168-6889,8073 Hickory Ln,Phoenix,AZ,85006,USA,4532789033677782,01/28,Visa,1962-06-08
341ed9b2-1760-4720-a1b1-42681d273c63,christy.rios@email.com,555-324-2255,4639 Juniper St,Chicago,IL,60606,USA,5526424757065194,05/26,Mastercard,1989-03-25
50a2d1c4-d788-4498-a6f7-dd75d4db588f,stephanie.love@email.com,555-480-7621,1205 Larch Ave,Atlanta,GA,30306,USA,4916481163883840,09/28,Visa,1984-12-12
710200a9-2c6c-4f21-b3f1-3ed6aa684fa2,janet.robles@email.com,555-646-3987,5771 Laurel Blvd,Miami,FL,33106,USA,5258104166398794,02/27,Mastercard,1977-09-29
c5dde410-2c70-486e-bb0d-974b2798825b,jessica.valdez@email.com,555-802-9353,2337 Locust Dr,Boston,MA,02106,USA,374245455462910,06/25,Amex,1993-07-16
102e02b0-7f44-4058-881f-7896edc964b2,william.diaz@email.com,555-968-4719,6903 Maple Ct,Dallas,TX,75206,USA,4532016117855452,10/27,Visa,1980-04-03
3d2423f0-cecf-4060-b105-96b04f2ea442,henry.zamora@email.com,555-124-0085,3469 Magnolia Rd,Minneapolis,MN,55406,USA,5258167031470597,03/28,Mastercard,1986-01-20
4b761c33-8a8a-4dbe-a0d0-fa3261b391ee,renee.gibson@email.com,555-290-5451,8035 Oak Ave,San Diego,CA,92106,USA,4916603276766726,07/26,Visa,1992-10-07
3f3af4f6-a87b-4f03-8669-2e1a8e3c6d8b,carlos.leon@email.com,555-446-0817,4601 Olive Blvd,Philadelphia,PA,19106,USA,5225940490366723,11/28,Mastercard,1971-07-24
3870073a-f764-4a2b-bc64-18e4569bf784,elizabeth.shea@email.com,555-612-6183,1167 Peach Ln,San Antonio,TX,78206,USA,374252299593562,04/27,Amex,1988-04-11
9bac4be0-d703-4f1d-a088-1bdb362d3246,scott.thompson@email.com,555-768-1549,5733 Plum St,Columbus,OH,43206,USA,4532901773061854,08/25,Visa,1964-01-28
2bdeb3b7-a894-4fcf-8218-e41167bc557e,brian.johnson@email.com,555-934-6915,2299 Spruce Ct,San Jose,CA,95106,USA,5526706757065487,12/27,Mastercard,1990-11-14
9ff834d1-4ca0-4dd5-bb53-ea96ad8611bb,michael.williams@email.com,555-090-2281,6865 Sycamore Dr,Charlotte,NC,28206,USA,4916480163869656,01/28,Visa,1985-08-01
013b644d-5645-44bd-8ca3-d7d254b2ba18,keith.cook@email.com,555-256-7647,3431 Walnut Rd,Jacksonville,FL,32206,USA,5258648308073603,05/26,Mastercard,1979-05-18
2480125c-2d37-405c-96b9-ca32b2c75b33,russell.mitchell@email.com,555-412-3013,7997 Willow Ave,Indianapolis,IN,46206,USA,374207204028122,09/28,Amex,1975-02-04
9db0e79f-fdea-4290-ba7b-114141f33d1f,katherine.odom@email.com,555-578-8379,4563 Aspen Blvd,San Francisco,CA,94106,USA,4532634903033839,02/27,Visa,1991-09-21
e4bced79-6e2c-4b22-a6d5-199ed87ca7ee,michael.carter@email.com,555-734-3745,1129 Beech Ln,Austin,TX,78707,USA,5413532787901245,06/25,Mastercard,1987-06-08
0000bd8e-496c-42aa-9430-fea7f9bd6a96,connie.harrison@email.com,555-900-9111,5695 Birch Ave,Portland,OR,97207,USA,4916603276773019,10/27,Visa,1983-03-25
